,business_id,age,our_open,category,American,Mexican,Italian,Japanese,Chinese,Thai,Mediterranean,French,Vietnamese,Greek,Indian,Korean,Hawaiian,African,Spanish,Middle_eastern,Other
1617,FV0EwBnrRlocGXe2Y_92fw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,DqkFtHT8xwlpm-yiBMAJVA,3,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1619,VbMa7Dq0VqgzLWJxHvApSw,0,1,Chinese,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1620,36NjlwRKos7F5dayovbXqQ,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,Kx9Rq4ePQoNeZ8yKmSNm5A,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,A7M_2DiB8Xvj3NTs1RGfDg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1623,_IKSOPFwJvI9yJI3uLQj_Q,0,1,Japanese,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1624,abWx9PGjV84Q9RxJYAKoyQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1625,lnG403wPUtZr7fxHETB3Rw,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626,UiM8n-m4D9D9I9P836RILg,0,1,Chinese,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1627,HMyB2Tzc8oivieHFB1y1YA,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,eUD2rCO5pfus19UN34Cgzw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,uny77jqxY9JDmZcK8bnISw,3,0,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,qMP-Dr5KdAYtvq9p-TdFpg,3,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1631,uKPst2lrM8EmrPvVH2GLgw,0,1,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,t59Fbkf3xMXhmyfJJBmQmQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1633,67bZm-KQQCwSat7_jmiVbA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1634,qS3uYYXjlB2eznVP5yWxbQ,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,bUp05iiYvnKIz5XnadGs5A,3,0,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,ARsGPnDl2eTnylO-ougcEw,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,t51mJ0P3cbZyHmTFkS_2ag,0,1,Chinese,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1638,CqOkl94q9ttvYNWIITA8ow,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,UEOWANRUd-iODsW5Qzw1rA,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,oJv7jdgz1jEZaLB_HR2C_g,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1641,JjYTP5TPEgzZO2nT513f-w,1,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1642,npqwa4wUniyfAPIIFWU3_g,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,ztEZF1u_JJa8fVOLjftgTQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1644,VWGWxuLjmu3FBJFqC2_QGA,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,9f0VGb_btozhDVDHWsZacw,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,_oUB45nznsdeKn9O9LBPmA,0,1,Chinese,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1647,SSen1Pocr_mjfEjEQU5ouQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1648,QoMrltLE7zgWeyA8x3Fcqg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1649,e_quDw4CnwC71nf87QJqRw,0,1,Japanese,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,LFVtF9FeWZ3mavVPk0j1Gw,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,HECegm4QaFFnhS2GlZ8VtQ,0,1,Chinese,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1652,0Fd0QMivl6S8mMnmnYovRg,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653,Fx0slnWHNR3IniLJSacxyA,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,co76427wkFP-ivyToNHWnw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1655,20Jneoykqx-GTHaW9uoOHg,1,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1656,Y1le-e6H5pBd7Ql96d7VIg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1657,-YYrkV-fnKlQ0H8fBfwF5A,1,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1658,VHmJCjy53bm211eSe-yYrg,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,5teCxpXxfQE7zafn0LBQVA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1660,0BWauhVjUbBl1wydkkpz8g,1,0,Indian,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1661,3XcrXMAmWVWpbXa-V9uakA,0,1,French,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1662,FWXUjkJdzXy4C0tw-JAMHg,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,uZVGefZg6HFFfcgjEfAtbg,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,ajyHkk7sIkMMZpFtw98YNw,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,2qPkAi8JPdoKUer-2IQvOw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1666,j_4kLx1E6-aw5yig-FqA0w,1,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1667,x13RBm34QIkIt8WyVnX2oA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1668,BX2J-O891PfC_eMhNu5zmw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1669,1FzqXVylyl-LWlx-JR7n5Q,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1670,NXP5fx3g_55eTyqEsD9L4g,1,0,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,on1lHO28hVhcLpj1E4dQ-A,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1672,Tta8AYBZq3fwr1n2up75vQ,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673,BtlzDIZ5RJePAae_hklVlA,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,WZihxCDIAZng4V-w4PR9gw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1675,dD_go6H7DFbAJLYdvE0H5g,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1676,nEZm_RNK_VZrpgZKLuCRPw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677,tJcreajt7qe98DBqaFRsDA,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,o73Ks8fVP8t8lYBBdR4_Kw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1679,Oix4rsRSixY7yFHdh66AEg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1680,Qc18dZxkWKd3MuP90X8tgA,3,0,Mediterranean,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1681,ErpJa6jMQMDlbyyNn34Ofg,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,dc_zMmGeNUy2xDU52SWNfw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1683,wfJxZOK5Db0J_qPeZFeO6A,2,0,Indian,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1684,Qn375GaXRU_6OCcD2z_uSw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,Z30a5nwryTZWjFjNqwaAiQ,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,Oappv3BEmLfiutiPInnvgg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1687,Pzm2aDLd88CMlMqaunIiuQ,2,0,Indian,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1688,xWJJrc69UNJ3h3w4rjHECw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1689,ucJ9-X2ptyZV73jEzcuOCw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1690,qU7elDB7uNRr6nKYcaAPOA,0,1,Thai,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1691,-_4K6WTUHhzQ4EXec8gzsQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1692,_UssSPp_h9xbT5JhulzV9A,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1693,XX10vXisZy8o8egiVGY8nQ,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694,lM3vTi1zXRc7sL9yfyKdfQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1695,cqUji3e_PL1aRxjtC0MaXw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,CYAkYUjKTycDER_l80qP0Q,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,Mz_zXWMImvi2JkioovhUNw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1698,Lo0r8SKag7_L3uBnXqGzAg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1699,xrknhNNYNNSLfsHk5iX69g,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1700,kGnsZv84_lkXsxb8P1Ga8Q,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1701,0hGtX5H16-GiKGRDw0jhow,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,lYdj4i5nTTfBgA40TIBftA,0,1,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,4z8F9DRUTfHc4kBMlAR2Zg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1704,7PfF5swUBBiifxamRlcZqQ,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,6ro6GdSUnNmM929dTHgVKg,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,49Ury-Xu77WJjwFnLOjT7A,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1707,76jNDMnuG7a6dKYXq9mzyQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1708,Kp8dey7sWZKMU4dLJgaOQw,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,V1E4F58E0OaqmnDcbjT3sQ,3,0,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,UacakYbLnef2TYU2YDrtuw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1711,NB9UHtD6kYFDjxRBKBow-A,2,0,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,4euihnw5XPenz4qiXXUvsw,2,0,Mediterranean,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1713,5xxa-QGFs3B_JXkv3zSY4Q,0,1,Thai,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1714,XZb-K_pP8Roz8WIG2hPFEg,0,1,Thai,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1715,hAuGWgpixjwkzu79zZjTjw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1716,7u7FHWzXifu1nWJKjB4s9A,0,1,Greek,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1717,EKQMAqLW1rUfe8yY5YDQXg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1718,yPTOlQ4nDXI_2CvZXtm4XA,3,0,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,6xpGiFP3mB0BioztQFLTnQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1720,H4y5YSqJ8tev1RMtJ3R8BQ,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,7R5dH3JDYeA91hL0ybQCGw,3,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1722,x9p1eErhCBW2asa8dPtjyw,0,1,Mediterranean,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1723,k69jIL6VfzuIMmED_CEAkg,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,2viYD2flLcVRIAV379ae8Q,1,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1725,fNbUE_Jg59JjjndzhypAVw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,E16RRWkOvuP4Pdq_DNtrvg,3,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1727,O8s7pl-q5bQw5J3TeqI5Hw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1728,L2xTD0ow-SJPhXRjouq2nw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1729,i4m839Fh2MioEu0ABMVomQ,1,0,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,CKfDAKaYis5EoAaKGUA8cw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1731,RUs0hG72w5xa76-10ZhSXA,0,1,Spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1732,r4PzKuOyiKHh7SBUSGerUw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1733,YbgMF9b0Wmyt2xByp9pHFA,1,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1734,xPfH5K1gQZj2IR0iV0a5Rg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1735,yDH9wE7IPEA_hm-B5c_24w,0,1,Japanese,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,g5Vm1meI_bFMle8sEXXygQ,3,0,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,gjeIUdPoXHi451wdlk1phw,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,QaX19G96mxHRRj3aYpt3vA,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,OisUeKWg0s8bTflg0Z97Ew,3,0,Hawaiian,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1740,iv1RU0t9QPOCuVOr4bAKlA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1741,ST8KxN5Lg8T4muVyC4TH8w,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,VI_bTYX5w_H0EC6N3dOexQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1743,AB0UIanpF6PK7WyClTloPQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1744,dMNfUfUgOmTLcDCTLJ_9Zw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,qSafdzFN2-HaP8cfP5WsXg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1746,aGu30AS_-zb7MClexsZsQg,3,0,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,anko2jCus0X_LKNLFaAGeQ,0,1,Vietnamese,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1748,v_l_wqq3YHWtwCjUgLpoAQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1749,Q9vWH2v4qYzkLudamljjaA,0,1,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,OUunjckQvQlF306Cd9-Guw,2,0,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,XEKTlz27sjNpsAzoxof6Ig,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1752,Vlz20mD_QeTxmroSLZ9C0w,0,1,French,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1753,tHprMBBFa_KC9EIC07VwhA,1,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1754,UbToVFMU4Xv7vYrDXJGj4g,0,1,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,qVxlTkiIhQo2m0JaSKrJ_A,2,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1756,fTwvEZw8tvF73QxcX-5TdA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1757,6j08BaB2uLcFRgkJFf-g1A,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1758,rFFrU3-Kd0AgH4Hweu7AqA,1,0,Greek,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1759,9PFk1uIf27qJo1duQ0Hd0Q,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,G3SrguM4mr3uVFsnGaj2mg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1761,stBfsf8DYEfPmO_r_HVORw,0,1,French,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1762,RZsq6IL8kinUvuIK-kdaoA,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,bF3PR88e4ylcaR14tLxgCw,0,1,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764,6bAvxtr0T-bgRJ3uDbRVhg,2,0,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,aQOfzotmSyQ8Ox1e3aEThA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1766,gG3nxVGcCUk-h5D7gz2ZZQ,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Ud6GJmH-JAu64ux2AmQqTg,2,0,Greek,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1768,-4ofMtrD7pSpZIX5pnDkig,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1769,GfO55IFjBnA1XXm6JH8Sbg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1770,t0l4gL6jwSjMKyWTmYhatg,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771,6ESU4WqmScR1Vpjr1nDDig,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1772,wu_BtVvqgYAUepwUnEc3NA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1773,mmIhNIvY7DD57j1D2UbNSg,3,0,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774,dsqmIQtNB21J3g-56mVmsg,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775,oHxii55IC8olE5JxHPEZ2A,1,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1776,bo-XvHahssFUPG0Tck_2cQ,1,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1777,QgRI9Fk-GxygF83XJ6ljig,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1778,aOGMsboJELr1j1ueeM2P1g,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,BhflCXaNL7rBeUghfX5FBg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1780,DrfvW9_9pytbYzqRgNTeYw,0,1,Japanese,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1781,qLJUDPOamhLdbtfbcWyHnA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1782,vj3fhBAbH5bP342wQ4ADkA,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783,h8D2fs8IBYCofOf8qpAemw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1784,4eBO5WLoulGlxoArVLbvag,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1785,LK2fgUo7Ud55vuRqyAeK6Q,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1786,Ye1lObLkfsb5-QhdSJYo7Q,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1787,5XENCwJ9Xgw8BsfuWqOsSw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1788,lnxDPi7QcCqp733mTOJcZA,0,1,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,OrXh3sLrgbaumBXy0nuRfw,0,1,Indian,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1790,1tepUnoMCFEVMNE26ijYRQ,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1791,3jiQKBE8N2qkoOtv1wiScg,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792,pNnYECOupGZSAxtW-PPQmQ,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1793,SMRzg0De5QV6Lk1myq3zrQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1794,MprPD9c8qoqokANTOiU2Vg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1795,jVLE2FlacC0ohvRbMHOBjA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1796,r-MdoGkMYp3Kt71E9MUiIA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1797,WnP9a3Lj_wszdSyJuhernA,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1798,vuOfLg269Rr4-moMAidLqg,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1799,b0woEN_EpmoTN2TGOW4HPw,2,0,Korean,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1800,f5P9ufNH5mJz9BWj-sl8pw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1801,QF9-_EoCi2bVCBjLhd4gtg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1802,RQleLgd7ZN3Q8rNhFkT6sA,3,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1803,0og1J2LViEV0UEmseYI37w,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1804,E68MExv___tBzw_LtjOwYQ,0,1,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,lek3kGSOsCvmn4b36ulFfg,1,0,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806,5YVuTdJtFCYLke6F92acSw,0,1,Vietnamese,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1807,NSXnHpPI6d7H3fk_6_4b7w,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1808,I_ahD8eAsSUv2I6gO3l1fA,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,ocTGEr5fLw9Ho5iS0j-2rA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1810,a9nJ1AchCW1xOftIUoLjvA,1,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1811,iks9JJc5d5tPy3m56V-IXg,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,tfcWdrVic7qRYjRV1ips3g,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,XjUMzR_jqC4hFH0NFNGiew,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1814,RAoNxmjjBksBxZO5U4wmnA,2,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1815,8A9bsd1S3INHzYok3WeJJw,3,0,Chinese,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1816,yrHMqDwZf9iu3xLS11DK5A,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,Fol8oCtBBdRbEyt85QJMSQ,2,0,Chinese,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1818,97IDSvrs_Y8eNEDODFcTMA,3,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1819,BJrsekjG1xiJCnmts3krSw,3,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1820,Mu3-fy5IugOQVLz85-qIjA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1821,7hTwP5-XSMy1zeyhn_3wfQ,2,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1822,_SrhcpsPD7tX0AutRGKSnw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823,auX5U0oXXw6itOsxRl9l2g,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1824,3QHQzIwnYQdJP0ZThsHmww,1,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1825,bfDxlWa3uPwVVjI3BiZ-pA,2,0,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
